TIMESTAMP,RECORD,BattV,calibrated_wind_speed
2025-01-27 17:45:00,40087.0,12.79305,11.264999999999999
2025-01-27 17:46:00,40088.0,12.79641,12.222875
2025-01-27 17:47:00,40089.0,12.78465,12.004624999999999
2025-01-27 17:48:00,40090.0,12.78717,12.16225
2025-01-27 17:49:00,40091.0,12.79305,11.762125
2025-01-27 17:50:00,40092.0,12.79305,10.695124999999999
2025-01-27 17:51:00,40093.0,12.79641,12.041
2025-01-27 17:52:00,40094.0,12.79473,12.441125
2025-01-27 17:53:00,40095.0,12.79473,12.64725
2025-01-27 17:54:00,40096.0,12.79305,11.28925
2025-01-27 17:55:00,40097.0,12.79389,11.7985
2025-01-27 17:56:00,40098.0,12.79473,12.041
2025-01-27 17:57:00,40099.0,12.79892,11.786375
2025-01-27 17:58:00,40100.0,12.79221,12.3805
2025-01-27 17:59:00,40101.0,12.79137,9.640249999999998
2025-01-27 18:00:00,40102.0,12.79137,11.131625
2025-01-27 18:01:00,40103.0,12.79557,11.713624999999999
2025-01-27 18:02:00,40104.0,12.79725,9.97975
2025-01-27 18:03:00,40105.0,12.79221,11.3135
2025-01-27 18:04:00,40106.0,12.79473,13.520249999999999
2025-01-27 18:05:00,40107.0,12.79053,10.755749999999999
2025-01-27 18:06:00,40108.0,12.79389,10.488999999999999
2025-01-27 18:07:00,40109.0,12.79053,9.288625
2025-01-27 18:08:00,40110.0,12.79137,8.9855
2025-01-27 18:09:00,40111.0,12.79641,10.3435
2025-01-27 18:10:00,40112.0,12.79641,12.295625
2025-01-27 18:11:00,40113.0,12.79305,11.592374999999999
2025-01-27 18:12:00,40114.0,12.79389,9.967624999999998
2025-01-27 18:13:00,40115.0,12.78717,9.66449903
2025-01-27 18:14:00,40116.0,12.79725,10.719375
2025-01-27 18:15:00,40117.0,12.79892,10.78
2025-01-27 18:16:00,40118.0,12.79389,12.695749999999999
2025-01-27 18:17:00,40119.0,12.79221,12.368374999999999
2025-01-27 18:18:00,40120.0,12.79137,12.465375
2025-01-27 18:19:00,40121.0,12.79221,13.653625
2025-01-27 18:20:00,40122.0,12.79557,11.398374999999998
2025-01-27 18:21:00,40123.0,12.79305,12.065249999999999
2025-01-27 18:22:00,40124.0,12.79305,13.314124999999999
2025-01-27 18:23:00,40125.0,12.79809,13.42325
2025-01-27 18:24:00,40126.0,12.79725,12.295625
2025-01-27 18:25:00,40127.0,12.79053,10.4405
2025-01-27 18:26:00,40128.0,12.79557,10.258625
2025-01-27 18:27:00,40129.0,12.79389,11.107375
2025-01-27 18:28:00,40130.0,12.79473,11.410499999999999
2025-01-27 18:29:00,40131.0,12.79725,12.683625
2025-01-27 18:30:00,40132.0,12.79389,12.926124999999999
2025-01-27 18:31:00,40133.0,12.78381,10.331375
2025-01-27 18:32:00,40134.0,12.79389,12.489624999999998
2025-01-27 18:33:00,40135.0,12.79557,11.980375
2025-01-27 18:34:00,40136.0,12.79473,11.507499999999999
2025-01-27 18:35:00,40137.0,12.79389,12.138
2025-01-27 18:36:00,40138.0,12.79305,11.495375
2025-01-27 18:37:00,40139.0,12.79641,11.398374999999998
2025-01-27 18:38:00,40140.0,12.79137,12.186499999999999
2025-01-27 18:39:00,40141.0,12.78801,10.22225
2025-01-27 18:40:00,40142.0,12.79137,11.19225
2025-01-27 18:41:00,40143.0,12.79305,11.216499999999998
2025-01-27 18:42:00,40144.0,12.79557,11.325624999999999
2025-01-27 18:43:00,40145.0,12.79305,12.2835
2025-01-27 18:44:00,40146.0,12.79389,12.138
2025-01-27 18:45:00,40147.0,12.79557,10.913374999999998
2025-01-27 18:46:00,40148.0,12.79976,12.138
2025-01-27 18:47:00,40149.0,12.79221,11.301374999999998
2025-01-27 18:48:00,40150.0,12.79473,10.816374999999999
2025-01-27 18:49:00,40151.0,12.79389,11.531749999999999
2025-01-27 18:50:00,40152.0,12.79053,10.476875
2025-01-27 18:51:00,40153.0,12.78633,11.155874999999998
2025-01-27 18:52:00,40154.0,12.79053,11.19225
2025-01-27 18:53:00,40155.0,12.79641,10.78
2025-01-27 18:54:00,40156.0,12.79389,9.991874999999999
2025-01-27 18:55:00,40157.0,12.78801,11.398374999999998
2025-01-27 18:56:00,40158.0,12.78298,10.076749999999999
2025-01-27 18:57:00,40159.0,12.78969,11.446874999999999
2025-01-27 18:58:00,40160.0,12.79389,10.452625
2025-01-27 18:59:00,40161.0,12.79221,10.9255
2025-01-27 19:00:00,40162.0,12.79557,12.331999999999999
2025-01-27 19:01:00,40163.0,12.79305,10.379875
2025-01-27 19:02:00,40164.0,12.79221,11.095249999999998
2025-01-27 19:03:00,40165.0,12.79389,10.755749999999999
2025-01-27 19:04:00,40166.0,12.79473,13.229249999999999
2025-01-27 19:05:00,40167.0,12.79221,11.216499999999998
2025-01-27 19:06:00,40168.0,12.79137,10.94975
2025-01-27 19:07:00,40169.0,12.79221,10.864875
2025-01-27 19:08:00,40170.0,12.79389,12.01675
2025-01-27 19:09:00,40171.0,12.78801,12.428999999999998
2025-01-27 19:10:00,40172.0,12.79473,10.840625
2025-01-27 19:11:00,40173.0,12.79305,12.01675
2025-01-27 19:12:00,40174.0,12.79892,10.9255
2025-01-27 19:13:00,40175.0,12.79305,12.40475
2025-01-27 19:14:00,40176.0,12.79305,11.665124999999998
2025-01-27 19:15:00,40177.0,12.78801,12.35625
2025-01-27 19:16:00,40178.0,12.79389,14.029499999999999
2025-01-27 19:17:00,40179.0,12.79389,12.707875
2025-01-27 19:18:00,40180.0,12.79305,13.32625
2025-01-27 19:19:00,40181.0,12.79221,12.01675
2025-01-27 19:20:00,40182.0,12.79473,11.531749999999999
2025-01-27 19:21:00,40183.0,12.78717,12.671499999999998
2025-01-27 19:22:00,40184.0,12.78969,12.028875
2025-01-27 19:23:00,40185.0,12.78465,11.010375
2025-01-27 19:24:00,40186.0,12.79221,11.8955
2025-01-27 19:25:00,40187.0,12.79305,12.998874999999998
2025-01-27 19:26:00,40188.0,12.7813,12.138
2025-01-27 19:27:00,40189.0,12.78885,11.519624999999998
2025-01-27 19:28:00,40190.0,12.79473,12.210749999999999
2025-01-27 19:29:00,40191.0,12.79389,11.652999999999999
2025-01-27 19:30:00,40192.0,12.79305,13.047374999999999
2025-01-27 19:31:00,40193.0,12.79557,11.75
2025-01-27 19:32:00,40194.0,12.79473,12.0895
2025-01-27 19:33:00,40195.0,12.79137,13.302
2025-01-27 19:34:00,40196.0,12.79473,12.01675
2025-01-27 19:35:00,40197.0,12.79221,12.271374999999999
2025-01-27 19:36:00,40198.0,12.79305,11.592374999999999
2025-01-27 19:37:00,40199.0,12.79053,11.786375
2025-01-27 19:38:00,40200.0,12.79641,11.483249999999998
2025-01-27 19:39:00,40201.0,12.7813,11.095249999999998
2025-01-27 19:40:00,40202.0,12.79221,12.88975
2025-01-27 19:41:00,40203.0,12.79221,12.344125
2025-01-27 19:42:00,40204.0,12.79221,12.829125
2025-01-27 19:43:00,40205.0,12.79557,12.222875
2025-01-27 19:44:00,40206.0,12.79221,13.095874999999998
2025-01-27 19:45:00,40207.0,12.78633,11.980375
2025-01-27 19:46:00,40208.0,12.79221,11.786375
2025-01-27 19:47:00,40209.0,12.79221,11.458999999999998
2025-01-27 19:48:00,40210.0,12.79473,12.804875
2025-01-27 19:49:00,40211.0,12.79389,11.216499999999998
2025-01-27 19:50:00,40212.0,12.79389,11.471124999999999
2025-01-27 19:51:00,40213.0,12.79305,11.737874999999999
2025-01-27 19:52:00,40214.0,12.79725,11.022499999999999
2025-01-27 19:53:00,40215.0,12.79389,11.337749999999998
2025-01-27 19:54:00,40216.0,12.79389,12.562375
2025-01-27 19:55:00,40217.0,12.79053,11.592374999999999
2025-01-27 19:56:00,40218.0,12.78969,11.022499999999999
2025-01-27 19:57:00,40219.0,12.79557,12.441125
2025-01-27 19:58:00,40220.0,12.79137,10.852749999999999
2025-01-27 19:59:00,40221.0,12.79305,12.3805
2025-01-27 20:00:00,40222.0,12.79557,11.471124999999999
2025-01-27 20:01:00,40223.0,12.79137,11.556
2025-01-27 20:02:00,40224.0,12.79473,11.640874999999998
2025-01-27 20:03:00,40225.0,12.79389,10.210125
2025-01-27 20:04:00,40226.0,12.79641,10.65875
2025-01-27 20:05:00,40227.0,12.79137,11.095249999999998
2025-01-27 20:06:00,40228.0,12.79641,11.446874999999999
